Filename,Result,Height
DS2.dat,False,1.665229
SF1.dat,True,1.665229
EF1.dat,False,1.665229
SF2.dat,True,1.665229
DF3.dat,True,1.665229
FF1.dat,True,1.665229
SF3.dat,True,1.665229
SS2.dat,False,1.665229
ES1.dat,False,1.665229
DF3.dat,False,1.665229
ES2.dat,False,1.665229
SS3.dat,False,1.665229
DS1.dat,False,1.665229
SS1.dat,True,1.665229
DS2.dat,False,1.665229
SF2.dat,True,1.665229
FF3.dat,False,1.665229
FS2.dat,True,1.665229
FF1.dat,False,1.665229
ES3.dat,True,1.665229
SS3.dat,False,1.665229
DS2.dat,False,1.665229
ES2.dat,False,1.665229
SF1.dat,True,1.665229
SF2.dat,False,1.665229
EF2.dat,True,1.665229
SS3.dat,True,1.665229
DF3.dat,False,1.665229
ES2.dat,False,1.665229
FS1.dat,False,1.665229
DF1.dat,True,1.665229
FF1.dat,False,1.665229
ES1.dat,False,1.665229
FF3.dat,True,1.665229
FS1.dat,True,1.665229
SS3.dat,False,1.665229
SF3.dat,True,1.665229
FF3.dat,True,1.665229
ES3.dat,False,1.665229
DF1.dat,True,1.665229
ES2.dat,True,1.665229
DS3.dat,False,1.665229
SS2.dat,True,1.665229
EF1.dat,True,1.665229
SF1.dat,False,1.665229
EF2.dat,True,1.665229
FS3.dat,False,1.665229
SF2.dat,True,1.665229
DS2.dat,False,1.665229
SS1.dat,False,1.665229
SS2.dat,True,1.665229
ES1.dat,False,1.665229
FS1.dat,False,1.665229
DS3.dat,False,1.665229
EF3.dat,False,1.665229
DF2.dat,False,1.665229
DF2.dat,False,1.665229
SF3.dat,False,1.665229
FS1.dat,True,1.665229
DF1.dat,False,1.665229
DS1.dat,True,1.665229
SF1.dat,False,1.665229
SF3.dat,False,1.665229
FF2.dat,True,1.665229
DF2.dat,True,1.665229
FS3.dat,False,1.665229
FS2.dat,True,1.665229
FS3.dat,False,1.665229
ES3.dat,False,1.665229
DS1.dat,False,1.665229
EF2.dat,True,1.665229
DF3.dat,True,1.665229
FS3.dat,True,1.665229
SS2.dat,False,1.665229
DS3.dat,False,1.665229
EF1.dat,True,1.665229
FF1.dat,True,1.665229
DF2.dat,True,1.665229
ES3.dat,False,1.665229
DS1.dat,False,1.665229
FF2.dat,False,1.665229
EF2.dat,True,1.665229
SS1.dat,True,1.665229
EF3.dat,False,1.665229
DS3.dat,False,1.665229
EF3.dat,False,1.665229
EF3.dat,True,1.665229
FF2.dat,False,1.665229
DF1.dat,True,1.665229
FF3.dat,True,1.665229
FS2.dat,True,1.665229
FS2.dat,True,1.665229
EF1.dat,False,1.665229
SS1.dat,True,1.665229
FF2.dat,True,1.665229
ES1.dat,False,1.665229
